0	0	0	0
0.0005	0	0	0
0.001	7.36541e-05	0	0
0.0015	8.88109e-05	0	0
0.002	0.000155326	0	0
0.0025	0.00019964	0	0
0.003	0.000217158	0	0
0.0035	0.000260639	0	0
0.004	0.0002724	0	0
0.0045	0.000311807	0	0
0.005	0.000337145	0	0
0.0055	0.000349075	0	0
0.006	0.00036983	0	0
0.0065	0.000377504	0	0
0.007	0.000393893	0	0
0.0075	0.000400521	0	0
0.008	0.000411469	0	0
0.0085	0.000420065	0	0
0.009	0.00042584	0	0
0.0095	0.000432056	0	0
