0	0	0	0
0.0005	7691	0	0
0.001	22364	0	0
0.0015	38438	0	0
0.002	47716	0	0
0.0025	56295	0	0
0.003	67846	0	0
0.0035	75633	0	0
0.004	83045	0	0
0.0045	90402	0	0
0.005	94898	0	0
0.0055	99189	0	0
0.006	103318	0	0
0.0065	106210	0	0
0.007	108594	0	0
0.0075	110596	0	0
0.008	112198	0	0
0.0085	113652	0	0
0.009	114837	0	0
0.0095	115804	0	0
